respondent_id,has_bank_account,uses_mobile_money,has_savings,has_loan,uses_insurance,uses_digital_banking,financial_literacy_score
95,1,1,1,1,0,0,3.5
96,0,1,0,0,0,0,5.9
97,1,1,0,0,0,0,6.6
98,0,1,0,0,0,0,4.6
99,1,1,1,0,0,0,4.4
100,0,1,1,1,0,0,6.1
101,1,1,0,0,0,1,6.8
102,0,1,0,1,0,0,6.7
103,1,1,1,1,0,0,10.0
104,1,1,1,0,0,1,6.0
105,1,1,1,1,0,1,8.4
106,1,1,1,0,0,0,9.2
107,1,1,0,1,1,1,6.6
108,0,1,0,0,0,0,1.1
109,1,1,0,0,0,0,6.5
110,1,1,1,0,0,1,5.5
111,1,1,1,0,0,1,8.0
112,1,1,1,0,0,0,4.8
113,1,1,0,0,0,0,6.6
114,1,1,1,0,0,0,5.2
115,0,0,1,0,0,0,6.8
116,1,1,1,0,0,0,3.2
117,0,1,0,1,1,0,7.5
118,1,1,1,0,0,1,7.1
119,0,1,1,0,0,0,4.9
120,0,0,1,0,0,0,6.3
121,1,1,1,1,1,1,5.9
122,0,1,1,0,0,0,4.3
123,1,1,0,0,0,0,5.6
124,1,1,1,1,0,1,6.1
125,1,0,0,0,0,0,1.0
126,1,1,1,1,0,0,8.2
127,1,1,1,0,0,0,10.0
128,0,1,0,0,0,0,3.8
129,0,1,0,0,0,0,5.6
130,0,1,1,0,0,0,4.8
131,1,0,0,1,0,1,6.0
132,0,1,0,0,1,0,6.7
133,1,1,1,1,0,1,7.3
134,1,1,0,0,0,1,6.1
135,1,1,1,0,0,1,7.0
136,0,1,0,0,0,0,7.5
137,1,1,1,0,0,1,6.8
138,1,0,0,1,0,1,10.0
139,1,1,1,0,0,1,8.5
140,1,1,1,1,0,0,7.9
141,0,1,0,0,0,0,2.6
142,1,1,0,0,0,0,5.8
143,0,1,1,1,1,0,5.3
144,1,1,1,0,1,0,2.8
145,0,1,0,0,0,0,9.4
146,1,1,0,0,0,1,6.6
147,1,1,1,1,1,1,6.1
148,1,1,1,1,0,1,7.0
149,0,0,0,0,0,0,2.8
150,1,1,1,1,0,1,8.9
151,1,1,1,1,1,1,9.9
152,0,1,1,1,0,0,5.8
153,1,1,1,1,0,0,4.0
154,1,1,1,0,0,1,3.9
155,0,0,1,0,0,0,4.7
156,0,1,1,1,1,0,6.4
157,0,0,1,0,0,0,3.6
158,1,0,1,0,1,0,6.8
159,0,1,1,0,0,0,7.7
160,1,1,1,1,0,1,8.8
161,1,1,0,0,0,0,6.9
162,0,1,0,1,0,0,6.0
163,1,1,1,0,0,0,8.5
164,1,1,1,1,0,1,5.9
165,1,1,1,1,0,1,7.3
166,1,1,1,0,0,0,6.4
167,0,0,0,0,0,0,6.9
168,1,1,1,1,1,1,7.1
169,0,1,0,0,1,0,5.2
170,1,1,1,0,0,1,9.0
171,1,1,1,1,0,0,6.3
172,0,0,1,1,0,0,5.6
173,1,1,0,0,0,0,8.1
174,1,1,1,1,0,0,3.8
175,0,1,1,0,0,0,7.1
176,1,1,1,0,0,1,9.3
177,1,1,0,0,0,1,6.8
178,1,1,0,1,0,1,9.3
179,1,1,1,1,0,0,6.3
180,0,0,0,0,0,0,8.0
181,1,1,1,0,0,0,7.1
182,1,1,1,1,1,1,7.6
183,1,1,1,1,1,1,7.6
184,0,1,0,1,0,0,4.8
185,0,1,0,1,0,0,6.3
186,1,1,0,0,0,0,5.5
187,0,1,0,0,0,0,5.1
188,1,1,0,1,1,1,8.3
189,1,1,0,1,0,1,3.7
190,0,0,0,1,0,0,7.6
191,1,1,1,0,0,0,8.4
192,1,1,0,0,1,0,4.9
193,0,1,0,0,0,0,2.0
194,1,1,1,1,0,1,7.5
195,1,1,1,0,1,0,8.4
196,0,1,1,1,0,0,6.0
197,1,1,0,0,0,1,7.9
198,1,1,0,0,0,1,6.5
199,0,1,0,0,0,0,4.9
200,1,1,1,0,0,0,8.2
201,0,1,0,0,1,0,3.5
202,1,1,1,0,0,0,9.9
203,0,1,1,0,0,0,5.8
204,0,1,1,0,0,0,3.3
205,1,1,0,0,0,0,4.4
206,1,1,0,1,0,1,6.4
207,0,1,0,0,0,0,8.5
208,1,1,1,0,0,1,7.2
209,0,0,1,0,0,0,4.5
210,1,1,1,0,0,0,5.2
211,1,1,0,0,0,1,7.6
212,0,1,1,1,0,0,3.6
213,1,1,1,1,1,1,9.3
214,0,0,0,0,0,0,1.7
215,0,1,1,0,1,0,7.0
216,1,1,1,0,0,0,6.4
217,1,1,1,0,1,1,4.9
218,1,1,1,1,0,1,6.2
219,0,1,0,1,0,0,3.4
220,1,1,0,0,0,0,4.9
221,1,1,1,1,0,0,4.7
222,1,1,1,0,0,1,7.5
223,0,0,0,0,0,0,8.3
224,0,1,1,1,1,0,9.7
225,0,1,0,0,0,0,8.0
226,1,1,1,1,0,0,6.4
227,1,1,1,1,0,0,8.6
228,1,1,1,0,0,1,6.9
229,1,1,1,1,0,1,7.6
230,0,1,1,1,0,0,5.1
231,1,1,1,0,1,1,6.9
232,0,1,1,0,0,0,6.9
233,0,1,1,0,0,0,3.1
234,1,1,1,1,1,1,6.9
235,1,1,1,1,1,1,6.1
236,0,1,1,1,1,0,7.3
237,0,1,1,0,1,0,8.3
238,0,0,0,0,0,0,3.7
239,1,1,1,0,1,1,4.8
240,0,1,1,0,0,0,7.2
241,0,1,1,0,1,0,8.7
242,1,1,1,1,1,1,4.9
243,0,0,0,0,0,0,5.3
244,1,1,1,0,0,1,5.7
245,0,1,0,0,0,0,4.1
246,0,0,0,0,0,0,2.7
247,1,1,0,0,1,1,6.8
248,0,0,0,0,0,0,2.4
249,1,1,1,1,0,0,7.0
250,0,1,1,1,0,0,2.8
251,1,1,1,0,0,1,6.6
252,1,1,1,0,0,1,8.4
253,1,1,1,1,0,1,7.1
254,1,1,1,0,1,1,3.9
255,1,1,0,0,0,1,6.5
256,1,1,1,1,0,0,7.7
257,1,1,0,0,0,0,3.8
258,1,1,0,0,0,1,7.2
259,1,1,1,1,1,1,10.0
260,1,1,0,0,0,0,3.9
261,0,0,0,0,0,0,4.6
262,0,1,0,0,0,0,2.0
263,0,0,0,0,0,0,5.0
264,1,1,1,0,1,0,7.4
265,0,1,0,0,0,0,4.5
266,0,1,0,0,0,0,6.4
267,1,1,1,1,0,1,5.8
268,0,0,0,0,0,0,8.2
269,0,1,0,0,0,0,2.0
270,1,1,0,0,0,1,8.5
271,1,1,1,1,0,0,4.4
272,1,1,1,1,0,0,8.9
273,1,1,0,0,0,1,6.1
274,0,1,0,0,0,0,6.2
275,1,1,0,0,0,0,5.3
276,0,1,0,0,1,0,4.2
277,1,1,0,0,0,0,10.0
278,1,1,1,0,0,1,6.4
279,1,1,0,1,0,1,3.7
280,0,1,1,0,0,0,8.1
281,0,1,1,0,0,0,7.6
282,1,1,1,0,0,0,10.0
283,0,1,0,0,0,0,5.3
284,1,1,1,0,1,1,7.9
285,1,0,1,1,0,0,7.0
286,0,1,1,0,1,0,6.8
287,1,1,0,1,0,1,8.5
288,0,1,0,1,0,0,7.4
289,0,1,1,0,0,0,5.5
290,0,1,1,0,0,0,5.2
291,1,1,1,1,0,0,9.9
292,0,1,0,1,0,0,5.4
293,1,1,0,0,0,1,6.9
294,1,1,1,1,0,1,10.0
295,1,1,0,0,0,0,4.4
296,0,1,1,1,0,0,8.1
297,0,1,0,0,0,0,5.6
298,1,1,0,0,0,1,4.0
299,1,1,1,1,0,1,8.9
300,1,1,1,0,0,1,6.7
301,0,1,1,0,0,0,7.2
302,0,1,0,1,0,0,8.5
303,1,1,0,1,0,0,6.9
304,1,1,1,0,0,1,8.9
305,1,1,1,1,0,1,7.8
306,1,1,1,0,0,0,4.4
307,1,1,0,0,0,0,6.5
308,1,1,1,1,0,1,4.2
309,0,1,0,0,0,0,3.9
310,0,1,0,1,0,0,4.1
311,1,1,1,1,0,1,7.9
312,1,1,1,0,0,0,8.1
313,1,1,1,0,1,1,7.9
314,1,1,1,0,1,0,5.5
315,1,1,0,0,0,1,5.8
316,1,1,0,1,0,1,7.7
317,1,1,1,1,0,0,8.8
318,1,1,0,1,0,1,8.0
319,1,1,1,0,0,0,6.8
320,1,1,1,0,0,1,6.4
321,1,0,0,1,0,0,4.4
322,0,1,1,1,0,0,7.7
323,1,1,1,0,0,1,7.5
324,0,1,1,0,0,0,5.7
325,0,1,1,1,0,0,5.2
326,1,1,0,0,0,1,6.8
327,1,1,0,0,1,0,1.5
328,1,1,1,1,0,1,7.6
329,1,1,1,0,0,0,10.0
330,1,1,0,0,0,1,7.1
331,1,1,1,0,1,1,8.3
332,1,1,0,0,0,0,6.7
333,0,1,0,0,0,0,8.3
334,0,1,1,0,0,0,6.0
335,1,1,1,1,0,0,7.5
336,0,1,1,0,0,0,6.3
337,1,1,1,0,0,1,8.0
338,0,1,1,0,0,0,8.0
339,1,1,1,0,1,1,8.9
340,1,1,0,0,0,1,7.5
341,1,1,1,1,0,1,4.8
342,1,1,1,0,0,0,7.8
343,1,1,1,1,0,1,5.8
344,0,1,1,0,0,0,2.8
345,1,1,1,0,1,1,9.8
346,0,1,0,0,0,0,7.2
347,0,1,1,0,0,0,7.4
348,0,1,1,0,0,0,9.3
349,1,1,0,0,0,1,5.6
350,1,1,1,0,1,1,6.2
351,0,0,0,0,1,0,6.2
352,0,1,1,0,0,0,3.0
353,1,1,1,0,0,0,4.1
354,0,0,1,1,0,0,4.7
355,1,1,0,0,0,0,5.7
356,1,1,0,1,0,1,6.0
357,0,1,0,0,0,0,7.6
358,1,1,1,1,1,0,9.4
359,0,1,0,0,0,0,8.1
360,1,1,1,0,1,0,6.6
361,1,1,1,0,1,0,7.3
362,1,1,0,0,0,1,6.2
363,1,1,1,0,0,1,6.1
364,1,1,1,1,0,1,6.9
365,1,1,0,0,1,0,8.9
366,1,1,0,0,0,0,5.9
367,1,1,1,0,0,0,5.9
368,1,1,1,1,1,1,7.1
369,0,1,1,0,0,0,2.9
370,0,1,0,0,0,0,5.7
371,0,1,1,0,0,0,4.6
372,0,1,0,1,0,0,5.0
373,0,1,1,0,0,0,3.0
374,1,1,1,0,1,0,8.5
375,1,1,0,1,0,0,5.7
376,1,1,1,0,0,1,6.6
377,1,1,1,0,0,1,9.6
378,0,1,0,0,0,0,6.2
379,1,1,1,1,0,1,6.1
380,1,1,1,0,0,1,9.2
381,1,1,1,1,0,1,5.6
382,1,1,0,1,0,0,7.3
383,1,1,1,1,0,1,5.5
384,0,1,0,0,0,0,3.9
385,0,0,0,0,0,0,8.1
386,1,1,1,0,0,1,7.2
387,0,0,1,0,0,0,3.0
388,1,0,1,0,0,0,3.3
389,0,1,0,0,0,0,4.1
390,0,1,1,1,1,0,6.4
391,0,1,0,0,0,0,7.0
392,1,1,0,1,0,1,7.1
393,1,1,0,0,1,1,6.1
394,1,1,1,0,1,1,7.8
395,1,1,0,0,0,0,5.4
396,0,1,0,0,0,0,2.5
397,1,1,1,0,0,1,5.6
398,1,1,1,0,0,0,7.3
399,1,1,1,0,0,1,6.4
400,0,1,0,0,0,0,6.5
401,0,1,0,1,0,0,6.9
402,1,1,1,0,0,0,3.7
403,1,1,1,1,0,0,9.1
404,1,1,1,0,1,1,5.5
405,1,1,1,0,0,0,4.9
406,1,1,1,0,0,1,4.9
407,1,1,1,0,1,1,6.9
408,1,1,1,0,0,0,6.1
409,1,1,1,0,0,1,8.5
410,0,1,1,1,0,0,6.6
411,0,1,1,0,0,0,6.2
412,1,1,1,0,0,1,9.0
413,1,1,0,0,0,1,9.7
414,1,1,1,0,1,1,6.9
415,1,1,0,1,0,0,3.7
416,0,1,1,0,0,0,4.5
417,1,1,1,0,0,1,5.6
418,1,0,0,0,0,0,4.2
419,1,1,1,0,0,1,7.6
420,1,1,1,1,1,1,7.5
421,1,1,1,0,1,0,5.8
422,1,1,1,0,0,0,8.5
423,1,1,1,1,0,0,4.4
424,1,1,1,0,0,1,8.4
425,1,1,0,0,1,0,8.6
426,0,1,0,1,0,0,6.7
427,1,1,1,1,1,1,5.2
428,1,1,0,0,0,1,5.8
429,1,1,1,1,0,1,6.3
430,0,1,0,0,1,0,9.1
431,1,1,0,1,1,0,3.3
432,0,1,1,0,0,0,6.8
433,0,1,0,0,0,0,6.2
434,0,1,0,0,0,0,6.9
435,1,1,0,0,0,1,3.8
436,1,0,1,0,0,0,6.2
437,0,0,1,0,0,0,7.7
438,0,0,1,0,1,0,6.8
439,0,1,1,1,0,0,9.0
440,0,1,0,0,0,0,6.7
441,1,1,1,1,0,0,6.3
442,1,1,1,0,0,1,7.0
443,1,1,0,0,0,0,6.4
444,1,1,0,0,0,1,5.6
445,0,1,1,0,0,0,8.7
446,0,0,1,0,0,0,9.2
447,0,0,0,0,0,0,4.5
448,1,1,0,1,1,1,8.6
449,0,1,0,1,0,0,5.4
450,1,1,1,0,0,1,6.0
451,1,1,0,0,0,0,6.4
452,1,1,0,1,0,1,8.0
453,1,1,0,0,0,1,7.8
454,1,1,1,0,0,0,3.9
455,1,1,0,0,0,1,4.3
456,1,1,1,0,1,1,8.4
457,1,1,0,1,0,0,8.6
458,0,0,0,0,0,0,5.2
459,0,1,0,0,0,0,2.5
460,1,1,1,1,0,1,8.5
461,1,1,0,0,0,1,7.4
462,0,1,1,0,0,0,8.1
463,1,1,0,1,0,1,7.6
464,1,1,1,1,0,0,10.0
465,1,1,1,0,1,0,5.4
466,1,1,0,0,0,1,4.7
467,0,1,0,0,0,0,3.1
468,1,1,0,0,0,1,8.1
469,1,1,1,0,1,1,5.3
470,1,1,1,0,0,1,6.5
471,1,1,1,0,0,1,9.0
472,0,1,1,0,0,0,7.8
473,1,0,1,0,0,0,3.1
474,1,1,1,1,1,0,8.1
475,1,1,0,0,0,1,4.8
476,0,1,0,1,0,0,6.5
477,0,1,0,1,0,0,6.4
478,1,1,0,0,0,1,7.1
479,1,1,1,0,0,1,8.6
480,0,0,0,0,0,0,6.3
481,1,1,1,1,0,1,7.4
482,1,1,0,0,1,0,7.4
483,0,1,1,1,0,0,6.1
484,1,1,1,0,0,1,5.0
485,0,1,0,0,0,0,7.0
486,0,1,0,0,0,0,5.7
487,0,0,1,0,0,0,5.6
488,1,1,0,1,0,0,9.9
489,0,0,0,0,0,0,1.8
490,1,1,1,1,0,0,3.6
491,1,1,1,0,0,0,6.4
492,0,1,0,0,0,0,3.9
493,1,1,1,1,0,1,7.1
494,1,1,1,0,0,0,8.2
495,1,1,1,0,0,1,7.8
496,1,1,0,1,1,1,6.3
497,1,1,1,1,0,1,8.6
498,1,1,0,1,0,1,7.3
499,0,1,1,0,0,0,7.2
500,0,1,0,0,0,0,9.6
501,1,1,1,1,1,1,8.9
502,1,1,0,0,1,0,5.3
503,1,1,0,0,0,0,5.8
504,1,1,0,1,1,0,10.0
505,0,1,1,0,0,0,7.6
506,1,1,0,0,0,0,8.7
507,0,1,0,1,0,0,8.5
508,1,1,1,1,0,1,6.9
509,0,0,0,0,0,0,4.9
510,0,1,0,0,0,0,8.6
511,0,1,0,0,0,0,5.3
512,1,1,1,0,0,0,7.4
513,1,1,1,1,0,1,8.3
514,1,1,1,0,0,1,5.4
515,1,1,0,1,0,0,7.0
516,1,1,0,0,0,0,7.9
517,1,1,0,1,0,1,6.9
518,1,1,0,1,0,1,5.3
519,1,1,0,0,0,0,7.0
520,1,1,0,0,0,0,5.3
521,1,1,1,1,1,1,9.4
522,1,1,1,0,0,1,9.1
523,0,1,1,0,0,0,4.4
524,1,0,0,0,0,1,3.4
525,1,1,0,0,0,0,8.1
526,0,0,0,0,0,0,6.1
527,1,1,0,1,0,1,7.0
528,1,1,1,1,1,1,9.5
529,1,1,0,1,0,0,5.6
530,1,1,1,1,0,1,3.5
531,1,1,0,1,0,0,2.6
532,1,1,0,0,0,1,7.8
533,1,1,1,0,0,0,6.5
534,1,1,1,0,1,1,8.4
535,0,1,1,0,0,0,5.4
536,0,1,0,1,0,0,2.4
537,1,1,1,1,1,1,7.4
538,1,1,1,0,0,0,5.8
539,1,1,0,0,0,0,3.0
540,1,1,1,0,0,0,8.1
541,1,1,1,1,1,1,7.4
542,1,1,0,0,0,1,7.7
543,1,1,0,0,0,0,2.0
544,1,1,0,1,0,0,5.7
545,1,1,1,1,0,1,7.2
546,1,1,0,0,0,0,8.6
547,1,1,0,0,0,0,5.6
548,1,1,0,0,0,1,6.3
549,0,1,0,0,0,0,8.0
550,1,1,1,1,0,1,9.7
551,1,0,0,0,0,0,3.4
552,1,1,1,1,0,1,4.5
553,1,1,1,0,0,0,4.8
554,1,1,1,1,1,1,7.0
555,0,1,0,1,0,0,6.1
556,1,1,1,0,0,0,6.0
557,1,1,0,0,0,0,5.8
558,1,1,0,1,0,0,6.5
559,1,1,0,1,0,1,8.7
560,1,1,1,0,0,0,6.0
561,1,1,1,0,0,1,5.6
562,1,1,0,0,0,1,4.2
563,1,1,0,0,0,0,5.8
564,1,0,1,0,0,0,7.8
565,0,0,0,1,0,0,5.0
566,0,1,0,0,0,0,5.9
567,1,1,1,0,0,0,6.3
568,1,1,1,1,0,1,6.3
569,0,1,0,0,0,0,9.0
570,0,1,1,0,0,0,4.9
571,1,1,0,0,0,1,6.6
572,1,1,1,1,1,1,8.8
573,1,1,1,0,0,1,8.1
574,1,1,1,1,1,1,6.5
575,1,1,1,1,1,0,10.0
576,1,1,1,1,1,1,9.0
577,1,1,1,0,0,0,4.8
578,1,1,1,0,0,1,9.5
579,1,1,1,1,0,0,3.9
580,1,1,1,1,0,0,4.5
581,1,1,1,1,1,1,8.0
582,1,1,0,0,0,0,5.8
583,1,1,1,1,0,1,6.2
584,0,1,1,1,0,0,4.1
585,1,1,1,1,1,1,6.7
586,1,0,0,0,1,0,4.2
587,0,1,0,0,0,0,9.1
588,1,1,0,1,0,0,4.9
589,1,1,1,0,1,1,10.0
590,1,1,1,1,0,1,6.8
591,0,1,0,0,0,0,10.0
592,1,1,1,0,0,0,5.5
593,0,1,0,1,0,0,5.6
594,0,1,0,0,0,0,5.0
595,1,1,1,0,0,1,6.2
596,1,1,0,0,0,1,6.1
597,1,1,0,0,0,1,8.0
598,0,1,0,0,0,0,6.1
599,1,1,1,0,0,0,4.9
600,1,1,0,0,0,0,7.8
601,1,1,1,0,0,0,7.3
602,1,1,0,0,0,0,8.3
603,1,1,0,0,0,0,4.3
604,1,1,0,0,0,0,4.9
605,1,1,1,0,0,1,9.5
606,0,1,0,0,0,0,4.4
607,1,1,1,1,1,1,8.4
608,1,1,1,1,0,1,4.6
609,1,1,1,1,0,1,8.3
610,1,1,1,0,0,0,5.9
611,1,1,0,0,0,0,5.3
612,1,1,1,0,1,1,9.7
613,1,1,1,1,1,1,5.5
614,1,1,0,0,0,0,5.9
615,1,0,0,0,0,0,7.8
616,1,1,0,1,0,1,7.3
617,0,1,1,0,0,0,4.0
618,0,1,0,0,0,0,2.4
619,1,1,1,0,0,1,8.7
620,1,1,1,0,0,0,5.9
621,1,1,0,0,0,0,6.9
622,0,1,0,0,0,0,4.2
623,0,1,0,1,0,0,5.2
624,1,0,1,1,0,1,4.9
625,1,1,1,0,1,1,8.3
626,0,1,0,0,0,0,7.1
627,1,1,0,0,0,0,5.4
628,0,1,0,0,0,0,2.4
629,1,1,1,0,0,0,7.9
630,1,1,1,0,0,0,6.0
631,1,1,1,0,1,1,7.3
632,1,1,1,0,1,0,5.1
633,1,1,1,0,1,0,4.5
634,1,1,0,0,0,1,7.2
635,1,0,1,1,0,1,7.9
636,1,1,1,1,0,1,9.1
637,1,1,0,0,0,1,9.8
638,1,1,1,1,0,0,7.7
639,1,1,1,0,0,1,6.1
640,1,1,0,0,1,0,6.8
641,1,1,0,0,0,1,7.6
642,1,1,1,0,0,0,7.5
643,0,1,1,0,0,0,6.4
644,1,1,1,0,0,1,7.6
645,0,1,1,0,0,0,4.6
646,0,1,0,0,0,0,5.2
647,1,1,1,1,0,0,8.6
648,1,1,1,1,0,1,5.0
649,0,1,0,0,0,0,5.8
650,0,1,0,0,0,0,7.7
651,1,1,0,0,0,1,6.8
652,0,1,1,0,0,0,3.0
653,0,1,0,0,0,0,6.9
654,1,1,1,0,1,0,4.4
655,1,1,1,1,1,0,9.0
656,1,0,0,0,0,0,8.0
657,0,1,0,0,0,0,6.2
658,1,1,1,0,0,0,5.6
659,1,0,1,0,0,0,4.1
660,1,1,0,0,0,0,6.7
661,1,1,1,0,1,0,8.0
662,0,1,0,0,0,0,7.4
663,1,1,1,1,0,1,4.8
664,0,1,1,0,0,0,4.1
665,0,1,1,1,1,0,4.5
666,1,1,1,1,0,0,8.8
667,0,1,1,1,0,0,8.1
668,1,1,1,1,0,1,7.6
669,0,1,1,1,1,0,8.4
670,0,1,0,1,0,0,5.0
671,0,1,1,0,0,0,4.8
672,1,1,1,1,0,0,6.9
673,1,1,1,1,1,1,7.3
674,0,0,0,0,0,0,3.5
675,0,1,0,0,0,0,4.6
676,1,1,1,0,0,1,5.9
677,1,0,1,1,0,1,6.8
678,0,1,0,0,0,0,5.8
679,1,0,1,1,0,0,9.0
680,1,0,1,1,0,1,7.7
681,1,1,1,0,0,0,6.2
682,1,1,0,1,0,0,6.8
683,1,1,0,0,0,1,4.8
684,1,1,1,1,1,0,5.6
685,1,1,1,1,0,1,6.8
686,1,1,1,1,0,1,5.4
687,1,1,0,0,0,1,4.8
688,1,1,0,1,0,1,5.7
689,0,1,0,0,0,0,4.8
690,1,1,1,1,0,1,10.0
691,1,1,1,0,0,0,4.4
692,1,1,1,0,0,1,6.6
693,1,1,1,0,0,0,6.9
694,1,1,1,0,0,0,4.3
695,1,1,0,0,0,0,6.1
696,1,1,1,0,0,0,5.4
697,1,1,0,1,0,0,7.1
698,1,1,1,1,0,1,5.7
699,1,0,1,0,0,0,6.4
700,1,1,1,1,0,1,6.3
701,1,1,1,1,0,0,5.2
702,0,1,1,0,0,0,7.2
703,0,1,1,0,0,0,4.5
704,1,1,0,0,0,1,6.6
705,1,1,0,0,0,0,7.5
706,1,1,1,1,0,1,7.2
707,1,1,0,0,1,1,4.6
708,1,1,1,0,0,1,6.3
709,0,0,0,0,0,0,3.2
710,1,1,1,1,0,1,6.4
711,1,1,1,0,1,1,10.0
712,0,1,0,0,0,0,5.8
713,0,1,0,0,0,0,1.9
714,1,1,0,0,0,1,6.2
715,1,1,0,1,1,1,8.0
716,1,0,0,0,1,1,6.3
717,0,1,1,0,0,0,5.4
718,1,1,1,0,0,0,4.2
719,1,1,1,0,0,1,6.9
720,1,1,1,1,0,0,7.4
721,1,1,0,1,0,0,4.6
722,1,1,1,0,0,1,6.3
723,0,1,1,0,0,0,5.2
724,1,1,1,1,0,0,5.7
725,1,1,0,0,0,1,8.6
726,1,1,1,0,0,1,3.8
727,1,1,1,1,0,1,8.1
728,0,1,1,0,1,0,8.0
729,0,1,0,1,0,0,4.7
730,1,1,1,1,0,1,7.3
731,1,1,0,1,1,0,8.4
732,1,1,1,0,0,0,4.3
733,1,1,1,1,0,0,5.6
734,1,1,0,0,1,0,4.9
735,0,1,0,0,0,0,3.8
736,0,0,0,0,0,0,1.8
737,1,1,1,1,0,0,5.8
738,1,1,1,0,0,0,5.4
739,1,1,1,0,0,1,8.1
740,0,1,1,1,0,0,4.1
741,1,1,0,0,0,1,6.8
742,0,0,0,1,0,0,7.6
743,1,1,0,0,0,1,6.2
744,1,1,0,0,0,0,2.7
745,1,1,1,1,1,0,8.6
746,1,1,1,0,0,1,6.7
747,0,1,0,0,1,0,6.4
748,0,1,1,0,1,0,6.0
749,1,1,1,0,0,1,5.7
750,1,1,1,0,0,0,8.1
751,1,0,0,1,0,0,3.0
752,1,1,1,0,0,1,5.5
753,0,1,0,0,0,0,6.2
754,1,1,1,0,0,0,4.2
755,1,1,1,1,0,1,6.2
756,1,1,0,0,0,0,7.8
757,1,1,0,1,0,1,8.9
758,1,1,1,1,1,1,6.5
759,1,1,1,0,0,0,5.8
760,0,1,0,0,0,0,6.3
761,1,1,1,0,0,1,6.7
762,1,1,0,0,0,0,7.2
763,1,1,1,0,0,1,5.8
764,1,1,1,1,0,0,6.2
765,1,1,1,1,0,1,6.3
766,1,1,1,1,0,1,6.9
767,1,1,1,1,0,1,7.9
768,1,1,0,1,0,0,9.2
769,1,1,1,1,0,1,7.9
770,0,1,1,0,1,0,6.1
771,0,1,1,0,0,0,1.8
